D2,C2,E3,B5,D5,A5,F1
D2,C2,E3,B5,D5,A5,A6
D2,C2,E3,B5,E6,E1,F1
D2,C2,E3,B5,E6,E1,A6
D2,C2,E3,B5,E6,F2,F1
D2,C2,E3,B5,E6,F2,A6
D2,C2,E3,B5,E6,B6,F1
D2,C2,E3,B5,E6,B6,A6
D2,C2,E3,B5,E6,A5,F1
D2,C2,E3,B5,E6,A5,A6
D2,C2,E3,C6,E4,E1,F1
D2,C2,E3,C6,E4,E1,A6
D2,C2,E3,C6,E4,F2,F1
D2,C2,E3,C6,E4,F2,A6
D2,C2,E3,C6,E4,B6,F1
D2,C2,E3,C6,E4,B6,A6
D2,C2,E3,C6,E4,A5,F1
D2,C2,E3,C6,E4,A5,A6
D2,C2,E3,C6,F4,E1,F1
D2,C2,E3,C6,F4,E1,A6
D2,C2,E3,C6,F4,F2,F1
D2,C2,E3,C6,F4,F2,A6
D2,C2,E3,C6,F4,B6,F1
D2,C2,E3,C6,F4,B6,A6
D2,C2,E3,C6,F4,A5,F1
D2,C2,E3,C6,F4,A5,A6
D2,C2,E3,C6,E5,E1,F1
D2,C2,E3,C6,E5,E1,A6
D2,C2,E3,C6,E5,F2,F1
D2,C2,E3,C6,E5,F2,A6
D2,C2,E3,C6,E5,B6,F1
D2,C2,E3,C6,E5,B6,A6
D2,C2,E3,C6,E5,A5,F1
D2,C2,E3,C6,E5,A5,A6
D2,C2,E3,C6,F5,E1,F1
D2,C2,E3,C6,F5,E1,A6
D2,C2,E3,C6,F5,F2,F1
D2,C2,E3,C6,F5,F2,A6
D2,C2,E3,C6,F5,B6,F1
D2,C2,E3,C6,F5,B6,A6
D2,C2,E3,C6,F5,A5,F1
D2,C2,E3,C6,F5,A5,A6
D2,C2,E3,C6,D5,E1,F1
D2,C2,E3,C6,D5,E1,A6
D2,C2,E3,C6,D5,F2,F1
D2,C2,E3,C6,D5,F2,A6
D2,C2,E3,C6,D5,B6,F1
D2,C2,E3,C6,D5,B6,A6
D2,C2,E3,C6,D5,A5,F1
D2,C2,E3,C6,D5,A5,A6
D2,C2,E3,C6,E6,E1,F1
D2,C2,E3,C6,E6,E1,A6
D2,C2,E3,C6,E6,F2,F1
D2,C2,E3,C6,E6,F2,A6
D2,C2,E3,C6,E6,B6,F1
D2,C2,E3,C6,E6,B6,A6
D2,C2,E3,C6,E6,A5,F1
D2,C2,E3,C6,E6,A5,A6
D2,C2,E3,C5,E4,E1,F1
D2,C2,E3,C5,E4,E1,A6
D2,C2,E3,C5,E4,F2,F1
D2,C2,E3,C5,E4,F2,A6
D2,C2,E3,C5,E4,B6,F1
D2,C2,E3,C5,E4,B6,A6
D2,C2,E3,C5,E4,A5,F1
D2,C2,E3,C5,E4,A5,A6
D2,C2,E3,C5,F4,E1,F1
D2,C2,E3,C5,F4,E1,A6
D2,C2,E3,C5,F4,F2,F1
D2,C2,E3,C5,F4,F2,A6
D2,C2,E3,C5,F4,B6,F1
D2,C2,E3,C5,F4,B6,A6
D2,C2,E3,C5,F4,A5,F1
D2,C2,E3,C5,F4,A5,A6
D2,C2,E3,C5,E5,E1,F1
D2,C2,E3,C5,E5,E1,A6
D2,C2,E3,C5,E5,F2,F1
D2,C2,E3,C5,E5,F2,A6
D2,C2,E3,C5,E5,B6,F1
D2,C2,E3,C5,E5,B6,A6
D2,C2,E3,C5,E5,A5,F1
D2,C2,E3,C5,E5,A5,A6
D2,C2,E3,C5,F5,E1,F1
D2,C2,E3,C5,F5,E1,A6
D2,C2,E3,C5,F5,F2,F1
D2,C2,E3,C5,F5,F2,A6
D2,C2,E3,C5,F5,B6,F1
D2,C2,E3,C5,F5,B6,A6
D2,C2,E3,C5,F5,A5,F1
D2,C2,E3,C5,F5,A5,A6
D2,C2,E3,C5,D5,E1,F1
D2,C2,E3,C5,D5,E1,A6
D2,C2,E3,C5,D5,F2,F1
D2,C2,E3,C5,D5,F2,A6
D2,C2,E3,C5,D5,B6,F1
D2,C2,E3,C5,D5,B6,A6
D2,C2,E3,C5,D5,A5,F1
D2,C2,E3,C5,D5,A5,A6
D2,C2,E3,C5,E6,E1,F1
D2,C2,E3,C5,E6,E1,A6
D2,C2,E3,C5,E6,F2,F1
D2,C2,E3,C5,E6,F2,A6
D2,C2,E3,C5,E6,B6,F1
D2,C2,E3,C5,E6,B6,A6
D2,C2,E3,C5,E6,A5,F1
D2,C2,E3,C5,E6,A5,A6
D2,C2,E3,D6,E4,E1,F1
D2,C2,E3,D6,E4,E1,A6
D2,C2,E3,D6,E4,F2,F1
D2,C2,E3,D6,E4,F2,A6
D2,C2,E3,D6,E4,B6,F1
D2,C2,E3,D6,E4,B6,A6
D2,C2,E3,D6,E4,A5,F1
D2,C2,E3,D6,E4,A5,A6
D2,C2,E3,D6,F4,E1,F1
D2,C2,E3,D6,F4,E1,A6
D2,C2,E3,D6,F4,F2,F1
D2,C2,E3,D6,F4,F2,A6
D2,C2,E3,D6,F4,B6,F1
D2,C2,E3,D6,F4,B6,A6
D2,C2,E3,D6,F4,A5,F1
D2,C2,E3,D6,F4,A5,A6
D2,C2,E3,D6,E5,E1,F1
D2,C2,E3,D6,E5,E1,A6
D2,C2,E3,D6,E5,F2,F1
D2,C2,E3,D6,E5,F2,A6
D2,C2,E3,D6,E5,B6,F1
D2,C2,E3,D6,E5,B6,A6
D2,C2,E3,D6,E5,A5,F1
D2,C2,E3,D6,E5,A5,A6
D2,C2,E3,D6,F5,E1,F1
D2,C2,E3,D6,F5,E1,A6
D2,C2,E3,D6,F5,F2,F1
D2,C2,E3,D6,F5,F2,A6
D2,C2,E3,D6,F5,B6,F1
D2,C2,E3,D6,F5,B6,A6
D2,C2,E3,D6,F5,A5,F1
D2,C2,E3,D6,F5,A5,A6
D2,C2,E3,D6,D5,E1,F1
D2,C2,E3,D6,D5,E1,A6
D2,C2,E3,D6,D5,F2,F1
D2,C2,E3,D6,D5,F2,A6
D2,C2,E3,D6,D5,B6,F1
D2,C2,E3,D6,D5,B6,A6
D2,C2,E3,D6,D5,A5,F1
D2,C2,E3,D6,D5,A5,A6
D2,C2,E3,D6,E6,E1,F1
D2,C2,E3,D6,E6,E1,A6
D2,C2,E3,D6,E6,F2,F1
D2,C2,E3,D6,E6,F2,A6
D2,C2,E3,D6,E6,B6,F1
D2,C2,E3,D6,E6,B6,A6
D2,C2,E3,D6,E6,A5,F1
D2,C2,E3,D6,E6,A5,A6
D2,C2,E3,F6,E4,E1,F1
D2,C2,E3,F6,E4,E1,A6
D2,C2,E3,F6,E4,F2,F1
D2,C2,E3,F6,E4,F2,A6
D2,C2,E3,F6,E4,B6,F1
D2,C2,E3,F6,E4,B6,A6
D2,C2,E3,F6,E4,A5,F1
D2,C2,E3,F6,E4,A5,A6
D2,C2,E3,F6,F4,E1,F1
D2,C2,E3,F6,F4,E1,A6
D2,C2,E3,F6,F4,F2,F1
D2,C2,E3,F6,F4,F2,A6
D2,C2,E3,F6,F4,B6,F1
D2,C2,E3,F6,F4,B6,A6
D2,C2,E3,F6,F4,A5,F1
D2,C2,E3,F6,F4,A5,A6
D2,C2,E3,F6,E5,E1,F1
D2,C2,E3,F6,E5,E1,A6
D2,C2,E3,F6,E5,F2,F1
D2,C2,E3,F6,E5,F2,A6
D2,C2,E3,F6,E5,B6,F1
D2,C2,E3,F6,E5,B6,A6
D2,C2,E3,F6,E5,A5,F1
D2,C2,E3,F6,E5,A5,A6
D2,C2,E3,F6,F5,E1,F1
D2,C2,E3,F6,F5,E1,A6
D2,C2,E3,F6,F5,F2,F1
D2,C2,E3,F6,F5,F2,A6
D2,C2,E3,F6,F5,B6,F1
D2,C2,E3,F6,F5,B6,A6
D2,C2,E3,F6,F5,A5,F1
D2,C2,E3,F6,F5,A5,A6
D2,C2,E3,F6,D5,E1,F1
D2,C2,E3,F6,D5,E1,A6
D2,C2,E3,F6,D5,F2,F1
D2,C2,E3,F6,D5,F2,A6
D2,C2,E3,F6,D5,B6,F1
D2,C2,E3,F6,D5,B6,A6
D2,C2,E3,F6,D5,A5,F1
D2,C2,E3,F6,D5,A5,A6
D2,C2,E3,F6,E6,E1,F1
D2,C2,E3,F6,E6,E1,A6
D2,C2,E3,F6,E6,F2,F1
D2,C2,E3,F6,E6,F2,A6
D2,C2,E3,F6,E6,B6,F1
D2,C2,E3,F6,E6,B6,A6
D2,C2,E3,F6,E6,A5,F1
D2,C2,E3,F6,E6,A5,A6
D2,C2,B4,A4,E4,E1,F1
D2,C2,B4,A4,E4,E1,A6
D2,C2,B4,A4,E4,F2,F1
D2,C2,B4,A4,E4,F2,A6
D2,C2,B4,A4,E4,B6,F1
D2,C2,B4,A4,E4,B6,A6
D2,C2,B4,A4,E4,A5,F1
D2,C2,B4,A4,E4,A5,A6
D2,C2,B4,A4,F4,E1,F1
D2,C2,B4,A4,F4,E1,A6
D2,C2,B4,A4,F4,F2,F1
D2,C2,B4,A4,F4,F2,A6
D2,C2,B4,A4,F4,B6,F1
D2,C2,B4,A4,F4,B6,A6
D2,C2,B4,A4,F4,A5,F1
D2,C2,B4,A4,F4,A5,A6
D2,C2,B4,A4,E5,E1,F1
D2,C2,B4,A4,E5,E1,A6
D2,C2,B4,A4,E5,F2,F1
D2,C2,B4,A4,E5,F2,A6
D2,C2,B4,A4,E5,B6,F1
D2,C2,B4,A4,E5,B6,A6
D2,C2,B4,A4,E5,A5,F1
D2,C2,B4,A4,E5,A5,A6
D2,C2,B4,A4,F5,E1,F1
D2,C2,B4,A4,F5,E1,A6
D2,C2,B4,A4,F5,F2,F1
D2,C2,B4,A4,F5,F2,A6
D2,C2,B4,A4,F5,B6,F1
D2,C2,B4,A4,F5,B6,A6
D2,C2,B4,A4,F5,A5,F1
D2,C2,B4,A4,F5,A5,A6
D2,C2,B4,A4,D5,E1,F1
D2,C2,B4,A4,D5,E1,A6
D2,C2,B4,A4,D5,F2,F1
D2,C2,B4,A4,D5,F2,A6
D2,C2,B4,A4,D5,B6,F1
D2,C2,B4,A4,D5,B6,A6
D2,C2,B4,A4,D5,A5,F1
D2,C2,B4,A4,D5,A5,A6
D2,C2,B4,A4,E6,E1,F1
D2,C2,B4,A4,E6,E1,A6
D2,C2,B4,A4,E6,F2,F1
D2,C2,B4,A4,E6,F2,A6
D2,C2,B4,A4,E6,B6,F1
D2,C2,B4,A4,E6,B6,A6
D2,C2,B4,A4,E6,A5,F1
D2,C2,B4,A4,E6,A5,A6
D2,C2,B4,B5,E4,E1,F1
D2,C2,B4,B5,E4,E1,A6
D2,C2,B4,B5,E4,F2,F1
D2,C2,B4,B5,E4,F2,A6
D2,C2,B4,B5,E4,B6,F1
D2,C2,B4,B5,E4,B6,A6
D2,C2,B4,B5,E4,A5,F1
D2,C2,B4,B5,E4,A5,A6
D2,C2,B4,B5,F4,E1,F1
D2,C2,B4,B5,F4,E1,A6
D2,C2,B4,B5,F4,F2,F1
D2,C2,B4,B5,F4,F2,A6
D2,C2,B4,B5,F4,B6,F1
D2,C2,B4,B5,F4,B6,A6
D2,C2,B4,B5,F4,A5,F1
D2,C2,B4,B5,F4,A5,A6
D2,C2,B4,B5,E5,E1,F1
D2,C2,B4,B5,E5,E1,A6
D2,C2,B4,B5,E5,F2,F1
D2,C2,B4,B5,E5,F2,A6
D2,C2,B4,B5,E5,B6,F1
D2,C2,B4,B5,E5,B6,A6
D2,C2,B4,B5,E5,A5,F1
D2,C2,B4,B5,E5,A5,A6
D2,C2,B4,B5,F5,E1,F1
D2,C2,B4,B5,F5,E1,A6
D2,C2,B4,B5,F5,F2,F1
D2,C2,B4,B5,F5,F2,A6
D2,C2,B4,B5,F5,B6,F1
D2,C2,B4,B5,F5,B6,A6
D2,C2,B4,B5,F5,A5,F1
D2,C2,B4,B5,F5,A5,A6
D2,C2,B4,B5,D5,E1,F1
D2,C2,B4,B5,D5,E1,A6
D2,C2,B4,B5,D5,F2,F1
D2,C2,B4,B5,D5,F2,A6
D2,C2,B4,B5,D5,B6,F1
D2,C2,B4,B5,D5,B6,A6
D2,C2,B4,B5,D5,A5,F1
D2,C2,B4,B5,D5,A5,A6
D2,C2,B4,B5,E6,E1,F1
D2,C2,B4,B5,E6,E1,A6
D2,C2,B4,B5,E6,F2,F1
D2,C2,B4,B5,E6,F2,A6
D2,C2,B4,B5,E6,B6,F1
D2,C2,B4,B5,E6,B6,A6
D2,C2,B4,B5,E6,A5,F1
D2,C2,B4,B5,E6,A5,A6
D2,C2,B4,C6,E4,E1,F1
D2,C2,B4,C6,E4,E1,A6
D2,C2,B4,C6,E4,F2,F1
D2,C2,B4,C6,E4,F2,A6
D2,C2,B4,C6,E4,B6,F1
D2,C2,B4,C6,E4,B6,A6
D2,C2,B4,C6,E4,A5,F1
D2,C2,B4,C6,E4,A5,A6
D2,C2,B4,C6,F4,E1,F1
D2,C2,B4,C6,F4,E1,A6
D2,C2,B4,C6,F4,F2,F1
D2,C2,B4,C6,F4,F2,A6
D2,C2,B4,C6,F4,B6,F1
D2,C2,B4,C6,F4,B6,A6
D2,C2,B4,C6,F4,A5,F1
D2,C2,B4,C6,F4,A5,A6
D2,C2,B4,C6,E5,E1,F1
D2,C2,B4,C6,E5,E1,A6
D2,C2,B4,C6,E5,F2,F1
D2,C2,B4,C6,E5,F2,A6
D2,C2,B4,C6,E5,B6,F1
D2,C2,B4,C6,E5,B6,A6
D2,C2,B4,C6,E5,A5,F1
D2,C2,B4,C6,E5,A5,A6
D2,C2,B4,C6,F5,E1,F1
D2,C2,B4,C6,F5,E1,A6
D2,C2,B4,C6,F5,F2,F1
D2,C2,B4,C6,F5,F2,A6
D2,C2,B4,C6,F5,B6,F1
D2,C2,B4,C6,F5,B6,A6
D2,C2,B4,C6,F5,A5,F1
D2,C2,B4,C6,F5,A5,A6
D2,C2,B4,C6,D5,E1,F1
D2,C2,B4,C6,D5,E1,A6
D2,C2,B4,C6,D5,F2,F1
D2,C2,B4,C6,D5,F2,A6
D2,C2,B4,C6,D5,B6,F1
D2,C2,B4,C6,D5,B6,A6
D2,C2,B4,C6,D5,A5,F1
D2,C2,B4,C6,D5,A5,A6
D2,C2,B4,C6,E6,E1,F1
D2,C2,B4,C6,E6,E1,A6
D2,C2,B4,C6,E6,F2,F1
D2,C2,B4,C6,E6,F2,A6
D2,C2,B4,C6,E6,B6,F1
D2,C2,B4,C6,E6,B6,A6
D2,C2,B4,C6,E6,A5,F1
D2,C2,B4,C6,E6,A5,A6
D2,C2,B4,C5,E4,E1,F1
D2,C2,B4,C5,E4,E1,A6
D2,C2,B4,C5,E4,F2,F1
D2,C2,B4,C5,E4,F2,A6
D2,C2,B4,C5,E4,B6,F1
D2,C2,B4,C5,E4,B6,A6
D2,C2,B4,C5,E4,A5,F1
D2,C2,B4,C5,E4,A5,A6
D2,C2,B4,C5,F4,E1,F1
D2,C2,B4,C5,F4,E1,A6
D2,C2,B4,C5,F4,F2,F1
D2,C2,B4,C5,F4,F2,A6
D2,C2,B4,C5,F4,B6,F1
D2,C2,B4,C5,F4,B6,A6
D2,C2,B4,C5,F4,A5,F1
D2,C2,B4,C5,F4,A5,A6
D2,C2,B4,C5,E5,E1,F1
D2,C2,B4,C5,E5,E1,A6
D2,C2,B4,C5,E5,F2,F1
D2,C2,B4,C5,E5,F2,A6
D2,C2,B4,C5,E5,B6,F1
D2,C2,B4,C5,E5,B6,A6
D2,C2,B4,C5,E5,A5,F1
D2,C2,B4,C5,E5,A5,A6
D2,C2,B4,C5,F5,E1,F1
D2,C2,B4,C5,F5,E1,A6
D2,C2,B4,C5,F5,F2,F1
D2,C2,B4,C5,F5,F2,A6
D2,C2,B4,C5,F5,B6,F1
D2,C2,B4,C5,F5,B6,A6
D2,C2,B4,C5,F5,A5,F1
D2,C2,B4,C5,F5,A5,A6
D2,C2,B4,C5,D5,E1,F1
D2,C2,B4,C5,D5,E1,A6
D2,C2,B4,C5,D5,F2,F1
D2,C2,B4,C5,D5,F2,A6
D2,C2,B4,C5,D5,B6,F1
D2,C2,B4,C5,D5,B6,A6
D2,C2,B4,C5,D5,A5,F1
D2,C2,B4,C5,D5,A5,A6
D2,C2,B4,C5,E6,E1,F1
D2,C2,B4,C5,E6,E1,A6
D2,C2,B4,C5,E6,F2,F1
D2,C2,B4,C5,E6,F2,A6
D2,C2,B4,C5,E6,B6,F1
D2,C2,B4,C5,E6,B6,A6
D2,C2,B4,C5,E6,A5,F1
D2,C2,B4,C5,E6,A5,A6
D2,C2,B4,D6,E4,E1,F1
D2,C2,B4,D6,E4,E1,A6
D2,C2,B4,D6,E4,F2,F1
D2,C2,B4,D6,E4,F2,A6
D2,C2,B4,D6,E4,B6,F1
D2,C2,B4,D6,E4,B6,A6
D2,C2,B4,D6,E4,A5,F1
D2,C2,B4,D6,E4,A5,A6
D2,C2,B4,D6,F4,E1,F1
D2,C2,B4,D6,F4,E1,A6
D2,C2,B4,D6,F4,F2,F1
D2,C2,B4,D6,F4,F2,A6
D2,C2,B4,D6,F4,B6,F1
D2,C2,B4,D6,F4,B6,A6
D2,C2,B4,D6,F4,A5,F1
D2,C2,B4,D6,F4,A5,A6
D2,C2,B4,D6,E5,E1,F1
D2,C2,B4,D6,E5,E1,A6
D2,C2,B4,D6,E5,F2,F1
D2,C2,B4,D6,E5,F2,A6
D2,C2,B4,D6,E5,B6,F1
D2,C2,B4,D6,E5,B6,A6
D2,C2,B4,D6,E5,A5,F1
D2,C2,B4,D6,E5,A5,A6
D2,C2,B4,D6,F5,E1,F1
D2,C2,B4,D6,F5,E1,A6
D2,C2,B4,D6,F5,F2,F1
D2,C2,B4,D6,F5,F2,A6
D2,C2,B4,D6,F5,B6,F1
D2,C2,B4,D6,F5,B6,A6
D2,C2,B4,D6,F5,A5,F1
D2,C2,B4,D6,F5,A5,A6
D2,C2,B4,D6,D5,E1,F1
D2,C2,B4,D6,D5,E1,A6
D2,C2,B4,D6,D5,F2,F1
D2,C2,B4,D6,D5,F2,A6
D2,C2,B4,D6,D5,B6,F1
D2,C2,B4,D6,D5,B6,A6
D2,C2,B4,D6,D5,A5,F1
D2,C2,B4,D6,D5,A5,A6
D2,C2,B4,D6,E6,E1,F1
D2,C2,B4,D6,E6,E1,A6
D2,C2,B4,D6,E6,F2,F1
D2,C2,B4,D6,E6,F2,A6
D2,C2,B4,D6,E6,B6,F1
D2,C2,B4,D6,E6,B6,A6
D2,C2,B4,D6,E6,A5,F1
D2,C2,B4,D6,E6,A5,A6
D2,C2,B4,F6,E4,E1,F1
D2,C2,B4,F6,E4,E1,A6
D2,C2,B4,F6,E4,F2,F1
D2,C2,B4,F6,E4,F2,A6
D2,C2,B4,F6,E4,B6,F1
D2,C2,B4,F6,E4,B6,A6
D2,C2,B4,F6,E4,A5,F1
D2,C2,B4,F6,E4,A5,A6
D2,C2,B4,F6,F4,E1,F1
D2,C2,B4,F6,F4,E1,A6
D2,C2,B4,F6,F4,F2,F1
D2,C2,B4,F6,F4,F2,A6
D2,C2,B4,F6,F4,B6,F1
D2,C2,B4,F6,F4,B6,A6
D2,C2,B4,F6,F4,A5,F1
D2,C2,B4,F6,F4,A5,A6
D2,C2,B4,F6,E5,E1,F1
D2,C2,B4,F6,E5,E1,A6
D2,C2,B4,F6,E5,F2,F1
D2,C2,B4,F6,E5,F2,A6
D2,C2,B4,F6,E5,B6,F1
D2,C2,B4,F6,E5,B6,A6
D2,C2,B4,F6,E5,A5,F1
D2,C2,B4,F6,E5,A5,A6
D2,C2,B4,F6,F5,E1,F1
D2,C2,B4,F6,F5,E1,A6
D2,C2,B4,F6,F5,F2,F1
D2,C2,B4,F6,F5,F2,A6
D2,C2,B4,F6,F5,B6,F1
D2,C2,B4,F6,F5,B6,A6
D2,C2,B4,F6,F5,A5,F1
D2,C2,B4,F6,F5,A5,A6
D2,C2,B4,F6,D5,E1,F1
D2,C2,B4,F6,D5,E1,A6
D2,C2,B4,F6,D5,F2,F1
D2,C2,B4,F6,D5,F2,A6
D2,C2,B4,F6,D5,B6,F1
D2,C2,B4,F6,D5,B6,A6
D2,C2,B4,F6,D5,A5,F1
D2,C2,B4,F6,D5,A5,A6
D2,C2,B4,F6,E6,E1,F1
D2,C2,B4,F6,E6,E1,A6
D2,C2,B4,F6,E6,F2,F1
D2,C2,B4,F6,E6,F2,A6
D2,C2,B4,F6,E6,B6,F1
D2,C2,B4,F6,E6,B6,A6
D2,C2,B4,F6,E6,A5,F1
D2,C2,B4,F6,E6,A5,A6
D2,C2,C4,A4,E4,E1,F1
D2,C2,C4,A4,E4,E1,A6
D2,C2,C4,A4,E4,F2,F1
D2,C2,C4,A4,E4,F2,A6
D2,C2,C4,A4,E4,B6,F1
D2,C2,C4,A4,E4,B6,A6
D2,C2,C4,A4,E4,A5,F1
D2,C2,C4,A4,E4,A5,A6
D2,C2,C4,A4,F4,E1,F1
D2,C2,C4,A4,F4,E1,A6
D2,C2,C4,A4,F4,F2,F1
D2,C2,C4,A4,F4,F2,A6
D2,C2,C4,A4,F4,B6,F1
D2,C2,C4,A4,F4,B6,A6
D2,C2,C4,A4,F4,A5,F1
D2,C2,C4,A4,F4,A5,A6
D2,C2,C4,A4,E5,E1,F1
D2,C2,C4,A4,E5,E1,A6
D2,C2,C4,A4,E5,F2,F1
D2,C2,C4,A4,E5,F2,A6
D2,C2,C4,A4,E5,B6,F1
D2,C2,C4,A4,E5,B6,A6
D2,C2,C4,A4,E5,A5,F1
D2,C2,C4,A4,E5,A5,A6
D2,C2,C4,A4,F5,E1,F1
D2,C2,C4,A4,F5,E1,A6
D2,C2,C4,A4,F5,F2,F1
D2,C2,C4,A4,F5,F2,A6
D2,C2,C4,A4,F5,B6,F1
D2,C2,C4,A4,F5,B6,A6
D2,C2,C4,A4,F5,A5,F1
D2,C2,C4,A4,F5,A5,A6
D2,C2,C4,A4,D5,E1,F1
D2,C2,C4,A4,D5,E1,A6
D2,C2,C4,A4,D5,F2,F1
D2,C2,C4,A4,D5,F2,A6
D2,C2,C4,A4,D5,B6,F1
D2,C2,C4,A4,D5,B6,A6
D2,C2,C4,A4,D5,A5,F1
D2,C2,C4,A4,D5,A5,A6
D2,C2,C4,A4,E6,E1,F1
D2,C2,C4,A4,E6,E1,A6
D2,C2,C4,A4,E6,F2,F1
D2,C2,C4,A4,E6,F2,A6
D2,C2,C4,A4,E6,B6,F1
D2,C2,C4,A4,E6,B6,A6
D2,C2,C4,A4,E6,A5,F1
D2,C2,C4,A4,E6,A5,A6
D2,C2,C4,B5,E4,E1,F1
D2,C2,C4,B5,E4,E1,A6
D2,C2,C4,B5,E4,F2,F1
D2,C2,C4,B5,E4,F2,A6
D2,C2,C4,B5,E4,B6,F1
D2,C2,C4,B5,E4,B6,A6
D2,C2,C4,B5,E4,A5,F1
D2,C2,C4,B5,E4,A5,A6
D2,C2,C4,B5,F4,E1,F1
D2,C2,C4,B5,F4,E1,A6
D2,C2,C4,B5,F4,F2,F1
D2,C2,C4,B5,F4,F2,A6
D2,C2,C4,B5,F4,B6,F1
D2,C2,C4,B5,F4,B6,A6
D2,C2,C4,B5,F4,A5,F1
D2,C2,C4,B5,F4,A5,A6
D2,C2,C4,B5,E5,E1,F1
D2,C2,C4,B5,E5,E1,A6
D2,C2,C4,B5,E5,F2,F1
D2,C2,C4,B5,E5,F2,A6
D2,C2,C4,B5,E5,B6,F1
D2,C2,C4,B5,E5,B6,A6
D2,C2,C4,B5,E5,A5,F1
D2,C2,C4,B5,E5,A5,A6
D2,C2,C4,B5,F5,E1,F1
D2,C2,C4,B5,F5,E1,A6
D2,C2,C4,B5,F5,F2,F1
D2,C2,C4,B5,F5,F2,A6
D2,C2,C4,B5,F5,B6,F1
D2,C2,C4,B5,F5,B6,A6
D2,C2,C4,B5,F5,A5,F1
D2,C2,C4,B5,F5,A5,A6
D2,C2,C4,B5,D5,E1,F1
D2,C2,C4,B5,D5,E1,A6
D2,C2,C4,B5,D5,F2,F1
D2,C2,C4,B5,D5,F2,A6
D2,C2,C4,B5,D5,B6,F1
D2,C2,C4,B5,D5,B6,A6
D2,C2,C4,B5,D5,A5,F1
D2,C2,C4,B5,D5,A5,A6
D2,C2,C4,B5,E6,E1,F1
D2,C2,C4,B5,E6,E1,A6
D2,C2,C4,B5,E6,F2,F1
D2,C2,C4,B5,E6,F2,A6
D2,C2,C4,B5,E6,B6,F1
D2,C2,C4,B5,E6,B6,A6
D2,C2,C4,B5,E6,A5,F1
D2,C2,C4,B5,E6,A5,A6
D2,C2,C4,C6,E4,E1,F1
D2,C2,C4,C6,E4,E1,A6
D2,C2,C4,C6,E4,F2,F1
D2,C2,C4,C6,E4,F2,A6
D2,C2,C4,C6,E4,B6,F1
D2,C2,C4,C6,E4,B6,A6
D2,C2,C4,C6,E4,A5,F1
D2,C2,C4,C6,E4,A5,A6
D2,C2,C4,C6,F4,E1,F1
D2,C2,C4,C6,F4,E1,A6
D2,C2,C4,C6,F4,F2,F1
D2,C2,C4,C6,F4,F2,A6
D2,C2,C4,C6,F4,B6,F1
D2,C2,C4,C6,F4,B6,A6
D2,C2,C4,C6,F4,A5,F1
D2,C2,C4,C6,F4,A5,A6
D2,C2,C4,C6,E5,E1,F1
D2,C2,C4,C6,E5,E1,A6
D2,C2,C4,C6,E5,F2,F1
D2,C2,C4,C6,E5,F2,A6
D2,C2,C4,C6,E5,B6,F1
D2,C2,C4,C6,E5,B6,A6
D2,C2,C4,C6,E5,A5,F1
D2,C2,C4,C6,E5,A5,A6
D2,C2,C4,C6,F5,E1,F1
D2,C2,C4,C6,F5,E1,A6
D2,C2,C4,C6,F5,F2,F1
D2,C2,C4,C6,F5,F2,A6
D2,C2,C4,C6,F5,B6,F1
D2,C2,C4,C6,F5,B6,A6
D2,C2,C4,C6,F5,A5,F1
D2,C2,C4,C6,F5,A5,A6
D2,C2,C4,C6,D5,E1,F1
D2,C2,C4,C6,D5,E1,A6
D2,C2,C4,C6,D5,F2,F1
D2,C2,C4,C6,D5,F2,A6
D2,C2,C4,C6,D5,B6,F1
D2,C2,C4,C6,D5,B6,A6
D2,C2,C4,C6,D5,A5,F1
D2,C2,C4,C6,D5,A5,A6
D2,C2,C4,C6,E6,E1,F1
D2,C2,C4,C6,E6,E1,A6
D2,C2,C4,C6,E6,F2,F1
D2,C2,C4,C6,E6,F2,A6
D2,C2,C4,C6,E6,B6,F1
D2,C2,C4,C6,E6,B6,A6
D2,C2,C4,C6,E6,A5,F1
D2,C2,C4,C6,E6,A5,A6
D2,C2,C4,C5,E4,E1,F1
D2,C2,C4,C5,E4,E1,A6
D2,C2,C4,C5,E4,F2,F1
D2,C2,C4,C5,E4,F2,A6
D2,C2,C4,C5,E4,B6,F1
D2,C2,C4,C5,E4,B6,A6
D2,C2,C4,C5,E4,A5,F1
D2,C2,C4,C5,E4,A5,A6
D2,C2,C4,C5,F4,E1,F1
D2,C2,C4,C5,F4,E1,A6
D2,C2,C4,C5,F4,F2,F1
D2,C2,C4,C5,F4,F2,A6
D2,C2,C4,C5,F4,B6,F1
D2,C2,C4,C5,F4,B6,A6
D2,C2,C4,C5,F4,A5,F1
D2,C2,C4,C5,F4,A5,A6
D2,C2,C4,C5,E5,E1,F1
D2,C2,C4,C5,E5,E1,A6
D2,C2,C4,C5,E5,F2,F1
D2,C2,C4,C5,E5,F2,A6
D2,C2,C4,C5,E5,B6,F1
D2,C2,C4,C5,E5,B6,A6
D2,C2,C4,C5,E5,A5,F1
D2,C2,C4,C5,E5,A5,A6
D2,C2,C4,C5,F5,E1,F1
D2,C2,C4,C5,F5,E1,A6
D2,C2,C4,C5,F5,F2,F1
D2,C2,C4,C5,F5,F2,A6
D2,C2,C4,C5,F5,B6,F1
D2,C2,C4,C5,F5,B6,A6
D2,C2,C4,C5,F5,A5,F1
D2,C2,C4,C5,F5,A5,A6
